WetLab>>CNAG/Novogene barcode	SAMPLE_ID	PROJECT	METHOD	TISSUE	DryLab>>SEQUENCING_PANEL	WetLab>>NUM_CAPTURES	WetLab>>Sequenced	WetLab>>Multiplexing_binary	WetLab>>TapeStation (after fragmentation) --> Size (bp)	WetLab>>Ligation nonadapter size (bp)	WetLab>>Library_size (bp)	WetLab>>Input (ng)	WetLab>>Real diversity --> fmol to PCR1	WetLab>>Recovery_Input2Lig_raw	WetLab>>Recovery_Input2Lig_genomic	WetLab>>Recovery_Input2Lig_qpcr	WetLab>>qPCR unique molecules	WetLab>>qpcr_unique_molecules_6	WetLab>>Theoretical_max_depth-lig	WetLab>>Theoretical_max_depth-lib	SeqInfo>>GBs_obtained	FamMetrics>>total_GBs_for_optimal	SeqInfo>>GBs_missing	BamQC>>duplex.median_insert_size	BamQC>>duplex.mean_coverage	REAL_MEAN_DEPTH_ONTARGET	Combined>>unique_molecules_obs/exp6	Combined>>recovery.input_ng2duplex_depth	Combined>>recovery.lig_ng2duplex_depth	Combined>>recovery.qpcr_ng2duplex_depth	FamMetrics>>on_target.unique_molecules_perc	FamMetrics>>on_target.unique_molecules	FamMetrics>>on_target.duplicates	FamMetrics>>all.duplicates	FamMetrics>>on_target.duplex.peak_size	FamMetrics>>on_target.duplex.sscs_x_dscs	FamMetrics>>amplification_bias.on/off	Novogene>>Project_ID	Novogene>>GBs_requested	Novogene>>GBs_obtained	SeqInfo>>GBs_not_analysed	Combined>>GBs_requested/optimal
NEB005_11	IC015_C_1_H_1	NEB005	NEB	Colon	pancancer_panel	1	TRUE	No	163	246	495	500	33.8	0.1584	0.0984	0.0100110192	20347600000	15590271.68	1668.5032	1912.6744	218.2692216	118.0261446	100.243077	287	1386.9982	2502.12	1.155468895	0.0083219892	0.08457306098	0.8312829127	0.7580566225	18014074	91.897	90.809	19	3.54	3.469881191	NOVOGENE_83	115	218.27	0.0007784	0.9743603874
NEB001_07	SP009_B1_1_H_3	NEB001	NEB	BloodSP	pancancer_panel	1	TRUE	No	153	253	494	500	96.9	0.2128	0.1335940447	0.0295169028	58333800000	44695187.16	4919.4838	5483.3772	443.2540083	353.4498099	89.80419837	263	3683.8035	7093.49	1.162439746	0.022102821	0.1654476519	0.7488191139	0.708870716	51955462	88.193	86.423	12	3.717	3.068936155	NOVOGENE_80	366	443.25	-0.0040083	1.035507701
NEB001_05	SP009_B0_1_H_3	NEB001	NEB	BloodSP	pancancer_panel	1	TRUE	No	156	280	551	500	87.5	0.1896	0.1234604651	0.029498	52675000000	40359431.13	4916.333333	4951.45	392.5744485	309.2734579	83.30099056	277	3342.3835	6363.22	1.153241577	0.020054301	0.1624350028	0.6798529053	0.7548033231	46544174	88.33	86.889	13	3.739	3.023112524	NOVOGENE_80	330	392.56	-0.0144485	1.06701688
NEB007_02	IC030_C_1_H_1	NEB007	NEB	Colon	pancancer_panel	1	TRUE	No	172	381	554	500	89.7	0.176	0.1262824859	0.0549092628	72059400000	41374182.54	6773.5836	6773.5836	410.6362878	337.6282954	73.00799235	324	4166.8259	6883.22	1.230570536	0.0250009554	0.1979764274	0.4553139876	0.7754671825	50913850	87.155	85.825	11	3.524	2.751614068	NOVOGENE_84	300	410.64	0.0037122	0.8885511198
NEB005_22	AW002_S_1_H_1	NEB005	NEB	AutopsiesUW	pancancer_panel	1	TRUE	No	195	317	539	500	92.8	0.2428	0.164812848	0.0354187904	55865600000	42804059.53	5251.3664	5251.3664	408.5081109	342.3488107	66.15930021	309	3422.4062	6281.92	1.22348629	0.0205344372	0.1245924541	0.579761109	0.8465272265	52370180	87.863	87.238	10	4.08	2.025307787	NOVOGENE_83	325	408.51	0.0018891	0.9493241684
NEB007_04	IC032_C_1_H_1	NEB007	NEB	Colon	pancancer_panel	1	TRUE	No	166	316	527	500	146.4	0.1936	0.1312824034	0.0556999296	88132800000	67527093.91	8284.4832	8284.4832	437.6569152	373.8674092	63.78950599	293	4543.2925	7646.85	0.8343003191	0.027259755	0.2076421081	0.4894037604	0.7789377145	56337876	86.596	85.283	10	3.523	2.676663558	NOVOGENE_84	369	437.66	0.0030848	0.9869809213
NEB005_18	AW001_R_1_H_1	NEB005	NEB	AutopsiesUW	pancancer_panel	1	TRUE	No	197	334	520	500	104.6	0.2184	0.1507140496	0.0420634256	62969200000	48246817.1	5919.1048	5919.1048	407.5182075	349.1359022	58.38230532	302	3604.7933	6571.88	1.083445544	0.0216287598	0.1435085837	0.51419397	0.809067231	52272799	87.295	86.443	10	3.928	2.084996942	NOVOGENE_83	350	407.51	-0.0082075	1.002474961
MNE038_02	SC001_B1_2_H_2	MNE038	MNE	CordBlood	pancancer_panel	1	TRUE	No	154	235	471	500	96.4	0.29	0.177012987	0.027275416	58032800000	44464561.84	4545.902667	5455.0832	416.0935557	370.2553585	45.8381972	245	4194.5588	7713.96	1.424897747	0.0251673528	0.1421780019	0.9227119689	0.8062776275	63357454	85.036	83.654	10	3.865	2.922755355	NOVOGENE_78	405	416.09	-0.0035557	1.093839672
NEB004_01	ID001_B_1_H_1	NEB004	NEB	BloodPolE	pancancer_panel	1	TRUE	No	163	279	480	500	72	0.166	0.107958042	0.024185952	43344000000	33210046.19	4030.992	4074.336	288.1434348	246.0922563	42.05117848	268	2710.1794	5195.14	1.124119906	0.0162610764	0.1506240397	0.6723355938	0.785195704	37332074	87.325	86.072	11	3.768	2.772744361	NOVOGENE_81	252	288.14	-0.0034348	1.024006215
NEB005_12	IC016_C_1_H_1	NEB005	NEB	Colon	pancancer_panel	1	TRUE	No	161	253	459	500	26.9	0.1508	0.09467096774	0.0081940628	16193800000	12407642.26	1365.677133	1506.0234	189.4786002	150.1458404	39.33275985	280	1623.4725	2875	1.840542267	0.009740835	0.1028914696	1.188767433	0.7263970708	22836790	88.05	86.095	13	3.807	3.932152335	NOVOGENE_83	100	189.48	0.0013998	0.6660191169
NEB004_19	IC003_C_1_H_1	NEB004	NEB	Colon	pancancer_panel	1	TRUE	No	165	264	436	500	83.9	0.1564	0.09973333333	0.0266681184	50507800000	38698928.82	4444.6864	4309.998933	278.8408824	242.080923	36.75995938	279	619.6311	1351.53	0.4256756066	0.0037177866	0.03727727206	0.1394094081	0.293468848	16473190	88.866	86.298	9	6.284	1.661225342	NOVOGENE_81	292	278.84	-0.0008824	1.206208223
NEB006_20	SP004_B1_1_H_1	NEB006	NEB	BloodSP	pancancer_panel	1	TRUE	No	187	305	541	500	119.1	0.374	0.2507032967	0.043735902	71698200000	54934951.4	6739.6308	6739.6308	462.7451121	432.9508704	29.79424167	299	4033.0285	7535.15	1.196115011	0.024198171	0.09652115197	0.5532793402	0.8490885383	65708520	86.629	86.045	8	4.301	1.810647956	NOVOGENE_83	405	462.75	0.0048879	0.9354410111
NEB004_10	CK003_K_2_H_1	NEB004	NEB	Kidney	pancancer_panel	1	TRUE	No	146	293	467	500	75.1	0.2068	0.1367774266	0.0264931772	45210200000	34639923.18	4249.7588	4249.7588	306.9351903	281.6835967	25.25159361	257	2662.6127	5012.36	1.17061501	0.0159756762	0.116800532	0.6030109594	0.6677761683	40550014	86.53	84.094	11	3.988	3.15353321	NOVOGENE_81	262	306.94	0.0048097	0.9301216083
NEB006_14	SP001_B1_1_H_1	NEB006	NEB	BloodSP	pancancer_panel	1	TRUE	No	171	300	482	500	84.8	0.342	0.228	0.03062976	51049600000	39114054.4	4798.6624	4798.6624	457.289925	441.3415242	15.9484008	269	4835.3759	9093.58	1.707925298	0.0290122554	0.1272467342	0.9471917312	0.8206170632	66803883	85.318	84.375	9	3.8	2.162435284	NOVOGENE_83	290	457.3	0.010075	0.6570875028
NEB005_10	IC014_C_1_H_1	NEB005	NEB	Colon	pancancer_panel	1	TRUE	No	162	253	484	500	49	0.144	0.09040198511	0.014925988	29498000000	22601281.43	2487.664667	2772.812	213.2555397	200.2591236	12.99641615	276	2285.7751	4273.73	1.378179556	0.0137146506	0.1517074054	0.9188437375	0.782217981	31148624	85.688	83.918	11	3.783	3.892584615	NOVOGENE_83	170	213.25	-0.0055397	0.8489001499
NEB007_05	IC033_C_1_H_1	NEB007	NEB	Colon	pancancer_panel	1	TRUE	No	163	325	510	500	112.7	0.164	0.1122105263	0.04409951	67845400000	51982947.29	6377.4676	6377.4676	315.677766	304.9945644	10.68320156	296	3708.5271	6313.5	0.8898572014	0.0222511626	0.1982983534	0.5045671165	0.7806020984	46257400	84.804	83.25	9	3.596	2.841778823	NOVOGENE_84	279	315.68	0.002234	0.9147704009
NEB005_08	IC012_C_1_H_1	NEB005	NEB	Colon	pancancer_panel	1	TRUE	No	159	269	490	500	51.1	0.1944	0.1248057279	0.0165500636	30762200000	23569907.78	2758.343933	2891.6468	242.6290743	233.2425899	9.386484396	274	2694.1152	5177.13	1.532375533	0.0161646912	0.1295188247	0.9767147481	0.7839279825	36117950	85.341	83.624	10	3.754	3.612396354	NOVOGENE_83	180	242.62	-0.0090743	0.771728697
NEB005_19	AW002_L_1_H_1	NEB005	NEB	AutopsiesUW	pancancer_panel	1	TRUE	No	225	279	480	500	97.9	0.236	0.1534825175	0.0328861764	58935800000	45156437.8	5481.0294	5539.9652	368.8492677	360.2385285	8.610739234	283	3389.3519	6467.94	1.200127526	0.0203361114	0.132497901	0.6183787119	0.8330708255	54193484	85.808	85.091	8	4.215	1.857455714	NOVOGENE_83	335	368.85	0.0007323	0.9299393972
NEB007_01	IC029_C_1_H_1	NEB007	NEB	Colon	pancancer_panel	1	TRUE	No	180	337	528	500	138.3	0.2224	0.1538989733	0.071411648	105952000000	63790963.72	9959.488	9959.488	421.757439	417.035484	4.72195504	293	4438.0393	7853.32	0.9651943538	0.0266282358	0.1730241289	0.3728836478	0.7625747589	61570678	85.013	83.576	8	3.824	2.415786502	NOVOGENE_84	399	421.75	-0.007439	0.956753119
NEB005_09	IC013_C_1_H_1	NEB005	NEB	Colon	pancancer_panel	1	TRUE	No	154	253	459	500	46.1	0.1432	0.08989975186	0.0140426132	27752200000	21263654.57	2340.435533	2580.9546	197.4499548	203.6372055	-6.187250727	265	2255.4919	4346.83	1.487950808	0.0135329514	0.1505338015	0.9637060572	0.7937984748	31639272	84.288	82.545	10	3.856	3.572981291	NOVOGENE_83	160	197.45	4.52E-05	0.7857110374
NEB005_16	AW001_S_1_H_1	NEB005	NEB	AutopsiesUW	pancancer_panel	1	TRUE	No	259	352	541	500	56.2	0.174	0.1220079681	0.0238180096	33832400000	25922286.05	3180.2456	3180.2456	271.171302	278.7734974	-7.602195354	309	2825.4671	4962.36	1.597883687	0.0169528026	0.1389483233	0.7117640342	0.7805364051	41420798	84.381	83.026	8	4.022	2.310107489	NOVOGENE_83	195	271.17	-0.001302	0.6994926055
